time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-07T05:23:20.280Z,35.639,-117.4378333,2.62,2,ml,18,121,0.05602,0.19,ci,ci38472143,2019-07-07T22:37:21.969Z,"15km SSW of Searles Valley, CA",earthquake,0.29,0.41,0.143,48,reviewed,ci,ci
2019-07-07T05:19:22.790Z,36.0436667,-117.8513333,2.37,2.36,ml,15,81,0.04784,0.21,ci,ci38472111,2019-07-07T05:23:14.079Z,"9km E of Coso Junction, CA",earthquake,0.49,0.68,0.142,26,automatic,ci,ci
2019-07-07T05:18:40.800Z,36.0958333,-117.8215,1.51,1.57,ml,13,97,0.03465,0.24,ci,ci38472103,2019-07-07T05:22:24.074Z,"13km ENE of Coso Junction, CA",earthquake,0.63,0.92,0.188,17,automatic,ci,ci
2019-07-07T05:16:51.950Z,35.6288333,-117.455,9.35,1.97,ml,23,67,0.04265,0.22,ci,ci38472087,2019-07-07T05:20:32.058Z,"16km SSW of Searles Valley, CA",earthquake,0.48,0.78,0.184,26,automatic,ci,ci
2019-07-07T05:16:03.219Z,61.1717,-152.5854,6.2,2.4,ml,,,,0.75,ak,ak0198n03uen,2019-07-07T05:24:27.837Z,"76km N of Redoubt Volcano, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-07-07T05:15:54.070Z,35.579,-117.4081667,3.26,2.28,ml,21,71,0.04467,0.24,ci,ci38472079,2019-07-07T05:19:27.050Z,"21km S of Trona, CA",earthquake,0.42,1.01,0.164,26,automatic,ci,ci
2019-07-07T05:14:10.750Z,35.8415,-117.6913333,7.86,1.88,ml,11,135,0.06821,0.21,ci,ci38472063,2019-07-07T05:18:07.040Z,"22km ESE of Little Lake, CA",earthquake,0.68,1.44,0.114,26,automatic,ci,ci
2019-07-07T05:12:43.810Z,36.0553333,-117.8518333,2.58,1.76,ml,12,125,0.05686,0.13,ci,ci38472047,2019-07-07T05:16:28.028Z,"9km E of Coso Junction, CA",earthquake,0.37,0.45,0.212,16,automatic,ci,ci
2019-07-07T05:10:48.290Z,35.912,-117.7361667,0.37,2.77,ml,24,60,0.07596,0.23,ci,ci38472039,2019-07-07T06:03:00.349Z,"16km E of Little Lake, CA",earthquake,0.31,0.67,0.173,26,automatic,ci,ci
2019-07-07T05:10:06.570Z,35.8025,-117.3625,9.96,1.62,ml,10,218,0.2303,0.11,ci,ci38472031,2019-07-07T05:14:03.008Z,"4km NNE of Trona, CA",earthquake,1.5,1.21,0.187,18,automatic,ci,ci
2019-07-07T05:09:52.640Z,44.5951667,-110.3253333,4.83,2.13,ml,14,93,0.06469,0.13,uu,uu60330217,2019-07-08T20:58:53.370Z,"42km ENE of Old Faithful Geyser, Wyoming",earthquake,0.32,0.54,0.13,2,reviewed,uu,uu
2019-07-07T05:06:38.480Z,35.5913333,-117.4181667,10.3,1.82,ml,10,152,0.03621,0.23,ci,ci38472023,2019-07-07T05:10:26.983Z,"20km S of Trona, CA",earthquake,1.41,0.76,0.172,27,automatic,ci,ci
2019-07-07T05:05:57.100Z,35.891,-117.7488333,2.94,1.87,ml,20,57,0.08074,0.23,ci,ci38472015,2019-07-07T05:09:52.982Z,"15km ESE of Little Lake, CA",earthquake,0.43,1.88,0.147,25,automatic,ci,ci
2019-07-07T05:03:45.790Z,35.72,-117.5445,6.84,1.6,ml,16,92,0.1491,0.2,ci,ci38471991,2019-07-07T05:07:38.968Z,"14km WSW of Searles Valley, CA",earthquake,0.47,1.23,0.146,13,automatic,ci,ci
2019-07-07T05:02:48.420Z,35.898,-117.6801667,1.87,2.39,ml,22,54,0.07397,0.2,ci,ci38471983,2019-07-07T05:06:33.957Z,"21km ESE of Little Lake, CA",earthquake,0.33,0.55,0.128,25,automatic,ci,ci
2019-07-07T05:02:12.270Z,35.9075,-117.6946667,2.6,1.81,ml,15,75,0.08054,0.16,ci,ci38471975,2019-07-07T05:05:58.954Z,"19km E of Little Lake, CA",earthquake,0.35,0.58,0.148,24,automatic,ci,ci
2019-07-07T05:01:09.150Z,35.7815,-117.6163333,6.82,1.63,ml,17,70,0.1237,0.19,ci,ci38471967,2019-07-07T05:04:53.945Z,"19km NNE of Ridgecrest, CA",earthquake,0.36,1.08,0.173,16,automatic,ci,ci
2019-07-07T05:00:25.170Z,19.1895008,-155.4363403,34.57,2.2,md,44,151,0.04175,0.1,hv,hv71036952,2019-07-07T05:03:54.550Z,"4km ESE of Pahala, Hawaii",earthquake,0.62,0.71,0.14,8,automatic,hv,hv
2019-07-07T04:58:42.909Z,36.36183333,-98.155,6.5,1.96,ml,92,64,0.04049205408,0.19,ok,ok2019neay,2019-07-08T15:54:11.662Z,"22km SSE of Helena, Oklahoma",earthquake,,0.3,0.18,16,reviewed,ok,ok
2019-07-07T04:58:19.100Z,35.855,-117.6816667,8.41,2.14,ml,16,58,0.08197,0.24,ci,ci38471951,2019-07-07T05:02:01.432Z,"22km ESE of Little Lake, CA",earthquake,0.55,1.24,0.132,6,automatic,ci,ci
2019-07-07T04:57:48.820Z,35.8648333,-117.705,9.69,2.42,ml,14,144,0.0743,0.14,ci,ci38471943,2019-07-07T05:01:32.300Z,"20km ESE of Little Lake, CA",earthquake,0.47,1.07,0.172,25,automatic,ci,ci
2019-07-07T04:56:31.320Z,35.6948318,-117.5253296,6.39,3.12,ml,56,61,0.1197,0.16,ci,ci38471927,2019-07-07T05:23:39.991Z,"14km SW of Searles Valley, CA",earthquake,0.15,0.6,0.232,20,automatic,ci,ci
2019-07-07T04:55:29.180Z,35.9001667,-117.34,23.01,1.6,ml,12,134,0.2154,0.26,ci,ci38471903,2019-07-07T04:59:02.874Z,"16km NNE of Trona, CA",earthquake,1.11,2.59,0.472,7,automatic,ci,ci
2019-07-07T04:55:09.950Z,35.8493333,-117.7043333,0.77,2.01,ml,21,57,0.06385,0.33,ci,ci38471887,2019-07-07T04:58:43.873Z,"21km ESE of Little Lake, CA",earthquake,0.51,0.94,0.173,25,automatic,ci,ci
2019-07-07T04:55:03.700Z,35.824,-84.0973333,7.83,1.55,md,5,125,0.1702,0.17,se,se60085823,2019-07-08T16:06:03.300Z,"4km W of Louisville, Tennessee",earthquake,0.94,4.1,0.063,5,reviewed,se,se
2019-07-07T04:54:55.111Z,62.8675,-149.1646,60.6,1.7,ml,,,,0.53,ak,ak0198mzqo62,2019-07-07T05:08:32.411Z,"59km S of Cantwell, Alaska",earthquake,,0.7,,,automatic,ak,ak
2019-07-07T04:53:48.540Z,35.8215,-84.0981667,9.18,1.86,md,8,127,0.1677,0.15,se,se60280591,2019-07-07T18:39:44.977Z,"4km W of Louisville, Tennessee",earthquake,0.99,2.41,0.067,8,reviewed,se,se
2019-07-07T04:53:41.350Z,35.8965,-117.6628333,5.08,1.88,ml,15,94,0.06319,0.14,ci,ci38471879,2019-07-07T04:57:23.755Z,"22km ESE of Little Lake, CA",earthquake,0.32,0.68,0.132,25,automatic,ci,ci
2019-07-07T04:51:05.560Z,58.3713,-155.9155,0,1.7,ml,,,,0.43,ak,ak0198mzpx7f,2019-07-07T05:00:59.377Z,"55km SE of King Salmon, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-07-07T04:49:53.880Z,36.0255,-117.8486667,2.17,1.99,ml,18,113,0.03819,0.21,ci,ci38471855,2019-07-07T04:53:42.427Z,"9km ESE of Coso Junction, CA",earthquake,0.36,0.49,0.216,26,automatic,ci,ci
2019-07-07T04:48:17.400Z,35.781,-117.6155,2.92,2.89,ml,26,63,0.1245,0.25,ci,ci38471847,2019-07-07T05:01:04.501Z,"19km NNE of Ridgecrest, CA",earthquake,0.36,1.94,0.139,25,automatic,ci,ci
2019-07-07T04:47:58.700Z,36.0708333,-117.8435,2.85,2.12,ml,17,92,0.04755,0.16,ci,ci38471839,2019-07-07T04:51:48.864Z,"10km ENE of Coso Junction, CA",earthquake,0.4,0.96,0.222,25,automatic,ci,ci
2019-07-07T04:43:32.880Z,35.8988333,-117.6816667,2.35,2.14,ml,14,92,0.07461,0.18,ci,ci38471815,2019-07-07T04:47:25.834Z,"21km ESE of Little Lake, CA",earthquake,0.44,0.53,0.128,25,automatic,ci,ci
2019-07-07T04:41:52.380Z,35.744,-117.8783333,15.79,1.85,ml,10,95,0.1357,0.28,ci,ci38471807,2019-07-07T04:45:35.824Z,"12km NNW of Inyokern, CA",earthquake,0.81,2.35,0.164,25,automatic,ci,ci
2019-07-07T04:41:20.300Z,35.7908333,-117.6193333,6.87,1.78,ml,18,79,0.1196,0.19,ci,ci38471799,2019-07-07T04:45:00.822Z,"20km NNE of Ridgecrest, CA",earthquake,0.35,1.04,0.115,26,automatic,ci,ci
2019-07-07T04:40:44.960Z,35.8976667,-117.744,6.15,2.02,ml,16,69,0.079,0.17,ci,ci38471791,2019-07-07T04:57:05.419Z,"15km ESE of Little Lake, CA",earthquake,0.35,0.84,0.171,10,automatic,ci,ci
2019-07-07T04:40:22.000Z,35.9105,-117.728,0.05,2.05,ml,20,102,0.08249,0.26,ci,ci38471783,2019-07-07T04:50:56.189Z,"16km E of Little Lake, CA",earthquake,0.49,31.61,0.122,27,automatic,ci,ci
2019-07-07T04:40:07.670Z,35.8781667,-117.7195,8.66,1.75,ml,16,62,0.07864,0.24,ci,ci38471775,2019-07-07T04:48:00.998Z,"18km ESE of Little Lake, CA",earthquake,0.56,1.13,0.186,23,automatic,ci,ci
2019-07-07T04:35:44.740Z,35.8891667,-117.714,6.65,1.51,ml,13,79,0.09044,0.15,ci,ci38471719,2019-07-07T04:39:36.790Z,"18km ESE of Little Lake, CA",earthquake,0.3,0.69,0.188,17,automatic,ci,ci
2019-07-07T04:30:26.440Z,36.0058333,-117.3868333,17.16,2.2,ml,16,56,0.1421,0.32,ci,ci38471711,2019-07-07T04:38:44.474Z,"27km N of Searles Valley, CA",earthquake,0.78,2.02,0.117,25,automatic,ci,ci
2019-07-07T04:29:03.250Z,35.9121667,-117.7256667,3.91,2.06,ml,20,49,0.08341,0.19,ci,ci38471703,2019-07-07T04:32:54.749Z,"16km E of Little Lake, CA",earthquake,0.3,0.77,0.138,25,automatic,ci,ci
2019-07-07T04:27:53.260Z,35.9053333,-117.734,2.44,1.95,ml,15,67,0.08091,0.16,ci,ci38471695,2019-07-07T04:31:39.260Z,"16km ESE of Little Lake, CA",earthquake,0.29,0.42,0.088,8,automatic,ci,ci
2019-07-07T04:26:57.600Z,35.5803337,-117.6121674,9.61,3.29,ml,58,48,0.1156,0.21,ci,ci38471687,2019-07-07T05:32:33.553Z,"7km SE of Ridgecrest, CA",earthquake,0.19,0.56,0.194,21,automatic,ci,ci
2019-07-07T04:26:18.970Z,35.6759987,-117.5446701,9.54,1.8,ml,25,66,0.1684,0.17,ci,ci38471679,2019-07-07T04:30:01.217Z,"13km ENE of Ridgecrest, CA",earthquake,0.31,1.02,0.235,9,automatic,ci,ci
2019-07-07T04:25:26.077Z,39.0799,-119.9479,9,1.6,ml,16,87.16,0.067,0.1488,nn,nn00692481,2019-07-07T05:43:19.580Z,"11km NNW of Kingsbury, Nevada",earthquake,,0.9,0.4,6,reviewed,nn,nn
2019-07-07T04:24:04.930Z,35.9005,-117.7016667,2.09,2.23,ml,17,86,0.08842,0.23,ci,ci38471671,2019-07-07T04:27:55.332Z,"19km ESE of Little Lake, CA",earthquake,0.43,0.64,0.119,28,automatic,ci,ci
2019-07-07T04:23:28.340Z,35.9031667,-117.7023333,2.36,2.24,ml,21,57,0.0879,0.26,ci,ci38471663,2019-07-07T04:27:05.941Z,"19km ESE of Little Lake, CA",earthquake,0.4,0.68,0.147,26,automatic,ci,ci
2019-07-07T04:22:10.690Z,35.5983333,-117.3833333,3.05,1.99,ml,19,104,0.06535,0.22,ci,ci38471655,2019-07-07T04:26:00.324Z,"18km S of Trona, CA",earthquake,0.48,1.52,0.138,27,automatic,ci,ci
2019-07-07T04:21:13.980Z,18.8783,-66.6893,28,2.65,md,15,255,0.4319,0.26,pr,pr2019188004,2019-07-07T08:39:21.630Z,"45km N of Arecibo, Puerto Rico",earthquake,1.05,4.27,0.33,14,reviewed,pr,pr
2019-07-07T04:20:41.949Z,58.3721,-155.9206,0,1.7,ml,,,,0.52,ak,ak0198mzjcta,2019-07-07T04:31:20.700Z,"55km SE of King Salmon, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-07-07T04:19:20.300Z,35.925,-117.6995,7.04,1.94,ml,13,143,0.08009,0.22,ci,ci38471623,2019-07-07T04:23:08.782Z,"19km E of Little Lake, CA",earthquake,0.6,1.87,0.148,12,automatic,ci,ci
2019-07-07T04:18:36.950Z,35.7753334,-117.606163,4.85,2.35,ml,40,53,0.1332,0.2,ci,ci38471615,2019-07-07T04:22:35.255Z,"18km W of Searles Valley, CA",earthquake,0.23,0.73,0.243,24,automatic,ci,ci
2019-07-07T04:18:24.300Z,35.7198333,-117.527,1.25,1.74,ml,19,60,0.1431,0.23,ci,ci38471607,2019-07-07T04:21:59.714Z,"12km WSW of Searles Valley, CA",earthquake,0.36,0.81,0.173,21,automatic,ci,ci
2019-07-07T04:18:10.270Z,35.6066667,-117.4156667,4.59,1.58,ml,19,96,0.04293,0.22,ci,ci38471599,2019-07-07T04:21:58.714Z,"18km S of Trona, CA",earthquake,0.5,0.61,0.166,7,automatic,ci,ci
2019-07-07T04:17:35.640Z,35.9063333,-117.7083333,2.47,1.79,ml,16,55,0.09138,0.11,ci,ci38471591,2019-07-07T04:21:23.686Z,"18km E of Little Lake, CA",earthquake,0.22,0.29,0.121,24,automatic,ci,ci
2019-07-07T04:16:48.270Z,35.8496667,-117.6855,9.03,1.7,ml,17,66,0.07644,0.19,ci,ci38471575,2019-07-07T04:20:49.683Z,"22km ESE of Little Lake, CA",earthquake,0.4,1.07,0.156,21,automatic,ci,ci
2019-07-07T04:16:47.490Z,35.7746658,-118.0139999,-0.9,1.9,ml,13,117,0.1106,0.3,ci,ci38471583,2019-07-07T04:19:04.418Z,"20km SSW of Little Lake, CA",earthquake,0.71,1.97,0.182,8,automatic,ci,ci
2019-07-07T04:15:44.150Z,35.8981667,-117.7255,4.39,2.48,ml,21,50,0.09062,0.21,ci,ci38471567,2019-07-07T04:26:58.050Z,"17km ESE of Little Lake, CA",earthquake,0.34,0.88,0.142,25,automatic,ci,ci
2019-07-07T04:15:36.730Z,40.3045006,-124.3919983,7.63,2.39,md,7,318,0.04105,0.08,nc,nc73212201,2019-07-07T04:29:04.504Z,"9km WSW of Petrolia, CA",earthquake,2.29,0.67,0.07,4,automatic,nc,nc
2019-07-07T04:15:19.270Z,35.6076667,-117.421,2.62,1.85,ml,23,70,0.03967,0.2,ci,ci38471559,2019-07-07T04:19:09.223Z,"18km SSW of Trona, CA",earthquake,0.33,0.59,0.191,26,automatic,ci,ci
2019-07-07T04:12:31.270Z,35.911,-117.7365,2.33,2.44,ml,22,53,0.07622,0.17,ci,ci38471535,2019-07-07T04:22:52.290Z,"16km E of Little Lake, CA",earthquake,0.27,0.46,0.194,25,automatic,ci,ci
2019-07-07T04:11:30.060Z,35.6068333,-117.3946667,0.09,2.14,ml,20,102,0.05866,0.26,ci,ci38471527,2019-07-07T04:15:13.621Z,"18km S of Trona, CA",earthquake,0.45,31.61,0.205,26,automatic,ci,ci
2019-07-07T04:10:55.170Z,35.7895,-117.6171667,6.63,1.64,ml,12,120,0.1216,0.16,ci,ci38471519,2019-07-07T04:14:41.635Z,"19km W of Searles Valley, CA",earthquake,0.42,1.45,0.163,12,automatic,ci,ci
2019-07-07T04:10:34.000Z,35.871,-117.7085,4.59,1.63,ml,17,95,0.07733,0.17,ci,ci38471511,2019-07-07T04:21:27.134Z,"19km ESE of Little Lake, CA",earthquake,0.42,0.65,0.137,22,automatic,ci,ci
2019-07-07T04:10:14.000Z,36.261,-97.35916667,6.38,2.02,ml,99,27,0.06658693337,0.15,ok,ok2019ndzi,2019-07-08T16:05:53.292Z,"7km WSW of Perry, Oklahoma",earthquake,,0.3,0.18,27,reviewed,ok,ok
2019-07-07T04:09:28.860Z,35.6421667,-117.4358333,3.3,2.26,ml,25,69,0.05956,0.2,ci,ci38471503,2019-07-07T04:13:46.302Z,"14km SSW of Searles Valley, CA",earthquake,0.37,1.16,0.167,27,automatic,ci,ci
2019-07-07T04:08:28.940Z,36.039,-117.7033333,0.26,2.17,ml,23,62,0.1288,0.17,ci,ci38471495,2019-07-07T04:12:10.057Z,"22km ENE of Little Lake, CA",earthquake,0.31,0.54,0.13,25,automatic,ci,ci
2019-07-07T04:07:02.650Z,35.6705,-117.445,5.44,1.59,ml,13,195,0.08498,0.19,ci,ci38471487,2019-07-07T04:11:03.356Z,"11km SSW of Searles Valley, CA",earthquake,1.09,2,0.235,13,automatic,ci,ci
2019-07-07T04:06:17.770Z,35.7071648,-117.5216675,2.71,1.62,ml,22,89,0.1298,0.18,ci,ci38471471,2019-07-07T04:10:08.539Z,"13km WSW of Searles Valley, CA",earthquake,0.4,1.24,0.134,6,automatic,ci,ci
2019-07-07T04:05:05.520Z,35.911499,-117.7161636,5.22,2.46,ml,37,44,0.09066,0.17,ci,ci38471463,2019-07-07T04:09:03.533Z,"17km E of Little Lake, CA",earthquake,0.22,0.9,0.24,25,automatic,ci,ci
2019-07-07T04:04:10.440Z,35.552166,-117.4421692,6.41,1.81,ml,18,65,0.03795,0.17,ci,ci38471447,2019-07-07T04:07:54.307Z,"22km ESE of Ridgecrest, CA",earthquake,0.39,0.75,0.162,8,automatic,ci,ci
2019-07-07T04:03:49.850Z,35.6795006,-117.48983,1.64,1.87,ml,14,67,0.09549,0.18,ci,ci38471439,2019-07-07T04:07:33.525Z,"12km SW of Searles Valley, CA",earthquake,0.33,0.7,0.197,7,automatic,ci,ci
2019-07-07T04:03:12.690Z,35.8708344,-117.7054977,7.9,2,ml,18,167,0.07867,0.19,ci,ci38471431,2019-07-07T04:13:38.320Z,"20km ESE of Little Lake, CA",earthquake,0.61,1.35,0.24,11,automatic,ci,ci
2019-07-07T04:03:10.974Z,-18.4835,-173.8234,10,5.1,mb,,29,3.738,0.88,us,us70004djh,2019-07-07T04:58:22.333Z,"24km NE of Neiafu, Tonga",earthquake,8.6,1.8,0.033,301,reviewed,us,us
2019-07-07T04:02:15.130Z,35.5960007,-117.3806686,0.19,2.36,ml,34,73,0.06712,0.18,ci,ci38471415,2019-07-07T04:05:15.492Z,"19km S of Trona, CA",earthquake,0.26,0.66,0.232,24,automatic,ci,ci
2019-07-07T04:01:25.160Z,35.7130013,-117.5391693,9.43,2.31,ml,24,75,0.1409,0.22,ci,ci38471407,2019-07-07T04:05:24.492Z,"14km WSW of Searles Valley, CA",earthquake,0.37,1.24,0.132,24,automatic,ci,ci
2019-07-07T04:00:57.630Z,35.651001,-117.4416656,7.86,2.18,ml,25,68,0.0665,0.16,ci,ci38471399,2019-07-07T04:04:49.493Z,"13km SSW of Searles Valley, CA",earthquake,0.38,0.92,0.414,26,automatic,ci,ci
2019-07-07T03:58:24.360Z,35.6403351,-117.4796677,12.47,1.86,ml,25,84,0.05557,0.26,ci,ci38471391,2019-07-07T04:01:20.477Z,"16km SSW of Searles Valley, CA",earthquake,0.47,1.16,0.204,8,automatic,ci,ci
2019-07-07T03:57:00.550Z,35.8754997,-117.7231674,6.84,2.19,ml,29,58,0.0749,0.12,ci,ci38471375,2019-07-07T04:00:43.472Z,"18km ESE of Little Lake, CA",earthquake,0.24,0.59,0.203,30,automatic,ci,ci
2019-07-07T03:56:08.780Z,35.9143333,-117.7188333,2.27,2.02,ml,16,66,0.08753,0.12,ci,ci38471367,2019-07-07T03:59:53.782Z,"17km E of Little Lake, CA",earthquake,0.22,0.34,0.137,27,automatic,ci,ci
2019-07-07T03:55:07.670Z,35.6738319,-117.5299988,6.67,2.45,ml,39,60,0.1805,0.18,ci,ci38471359,2019-07-07T04:02:41.008Z,"14km ENE of Ridgecrest, CA",earthquake,0.21,0.91,0.214,23,automatic,ci,ci
2019-07-07T03:54:30.860Z,35.8811667,-117.6953333,9.1,2.12,ml,17,90,0.09188,0.14,ci,ci38471351,2019-07-07T03:58:32.461Z,"20km ESE of Little Lake, CA",earthquake,0.34,0.71,0.129,25,automatic,ci,ci
2019-07-07T03:54:21.090Z,35.654,-117.5,1.52,1.61,ml,16,81,0.1696,0.21,ci,ci38471343,2019-07-07T03:58:05.117Z,"15km SW of Searles Valley, CA",earthquake,0.41,1.08,0.113,7,automatic,ci,ci
2019-07-07T03:53:52.500Z,35.9106674,-117.7176666,4.94,2.04,ml,21,91,0.08991,0.1,ci,ci38471335,2019-07-07T03:55:58.676Z,"17km E of Little Lake, CA",earthquake,0.31,0.59,0.25,19,automatic,ci,ci
2019-07-07T03:53:03.320Z,35.7190018,-117.4578323,7.73,1.78,ml,13,161,0.208,0.28,ci,ci38471327,2019-07-07T03:55:17.049Z,"7km SW of Searles Valley, CA",earthquake,1.07,6.73,0.124,4,automatic,ci,ci
2019-07-07T03:52:30.290Z,35.7431679,-117.5674973,5.6,2.02,ml,24,57,0.1573,0.23,ci,ci38471319,2019-07-07T03:54:41.418Z,"15km W of Searles Valley, CA",earthquake,0.37,1.93,0.168,8,automatic,ci,ci
2019-07-07T03:50:50.450Z,35.9491653,-117.6949997,1.23,2.96,ml,20,91,0.07689,0.12,ci,ci38471311,2019-07-07T03:53:11.897Z,"19km E of Little Lake, CA",earthquake,0.39,0.55,0.31,23,automatic,ci,ci
2019-07-07T03:50:22.300Z,35.725,-117.5396667,12.16,1.87,ml,12,148,0.1747,0.18,ci,ci38471303,2019-07-07T03:54:22.416Z,"13km WSW of Searles Valley, CA",earthquake,0.52,2.01,0.204,18,automatic,ci,ci
2019-07-07T03:49:57.100Z,35.9478333,-117.5903333,11.77,1.75,ml,11,120,0.01522,0.34,ci,ci38471287,2019-07-07T03:53:43.902Z,"26km NW of Searles Valley, CA",earthquake,1.08,3.2,0.18,22,automatic,ci,ci
2019-07-07T03:48:09.060Z,35.887001,-117.4103317,7.32,2.25,ml,13,246,0.1628,0.49,ci,ci38471271,2019-07-07T03:51:57.444Z,"13km N of Searles Valley, CA",earthquake,6.18,33.03,0.196,27,automatic,ci,ci
2019-07-07T03:45:50.200Z,35.6971664,-117.5435028,3.34,2.18,ml,34,60,0.1288,0.27,ci,ci38471255,2019-07-07T03:48:15.342Z,"15km NE of Ridgecrest, CA",earthquake,0.31,0.97,0.154,26,automatic,ci,ci
2019-07-07T03:45:03.155Z,69.1829,-144.6808,0,2.6,ml,,,,0.92,ak,ak0198mz374b,2019-07-07T03:56:38.706Z,"113km SSW of Kaktovik, Alaska",earthquake,,0.8,,,automatic,ak,ak
2019-07-07T03:44:41.650Z,35.7719994,-117.6194992,3.69,1.93,ml,18,168,0.1237,0.22,ci,ci38471247,2019-07-07T03:48:45.356Z,"18km NNE of Ridgecrest, CA",earthquake,0.71,1.95,0.217,21,automatic,ci,ci
2019-07-07T03:44:09.350Z,35.8665009,-117.6761703,10.93,1.76,ml,16,83,0.09178,0.19,ci,ci38471239,2019-07-07T03:47:55.341Z,"22km ESE of Little Lake, CA",earthquake,0.41,0.77,0.253,11,automatic,ci,ci
2019-07-07T03:41:08.960Z,35.6713333,-117.484169,4.61,2.3,ml,33,64,0.08652,0.16,ci,ci38471231,2019-07-07T03:43:20.314Z,"13km SW of Searles Valley, CA",earthquake,0.29,1,0.23,24,automatic,ci,ci
2019-07-07T03:39:00.560Z,35.5974998,-117.5941696,6.15,2.15,ml,29,110,0.1081,0.18,ci,ci38471215,2019-07-07T03:41:18.336Z,"8km ESE of Ridgecrest, CA",earthquake,0.31,1.01,0.262,25,automatic,ci,ci
2019-07-07T03:38:37.740Z,35.668,-117.4631667,2.4,1.51,ml,14,150,0.08133,0.17,ci,ci38471207,2019-07-07T03:42:19.308Z,"12km SSW of Searles Valley, CA",earthquake,0.4,0.69,0.184,18,automatic,ci,ci
2019-07-07T03:38:35.280Z,19.1593,-64.706,39,2.64,md,6,340,1.5299,0.19,pr,pr2019188003,2019-07-07T08:39:03.814Z,"82km N of Road Town, British Virgin Islands",earthquake,2.47,14.55,0.14,5,reviewed,pr,pr
2019-07-07T03:37:12.060Z,17.9908,-67.1271,11,1.5,md,3,268,0.0234,0.22,pr,pr2019188001,2019-07-07T08:38:17.375Z,"5km SE of Boqueron, Puerto Rico",earthquake,2.26,1.48,0.34,3,reviewed,pr,pr
2019-07-07T03:36:51.370Z,35.9395,-117.7016667,2.41,1.87,ml,16,53,0.08121,0.19,ci,ci38471191,2019-07-07T03:40:25.756Z,"18km E of Little Lake, CA",earthquake,0.35,0.58,0.168,15,automatic,ci,ci
2019-07-07T03:36:03.950Z,35.7843323,-117.6194992,3.77,2.45,ml,38,52,0.1206,0.27,ci,ci38471183,2019-07-07T03:52:41.952Z,"19km NNE of Ridgecrest, CA",earthquake,0.31,1.07,0.259,25,automatic,ci,ci
2019-07-07T03:34:04.050Z,35.767334,-117.5933304,1.59,2.53,ml,36,54,0.1454,0.16,ci,ci38471175,2019-07-07T03:36:52.276Z,"17km W of Searles Valley, CA",earthquake,0.21,0.43,0.186,27,automatic,ci,ci
2019-07-07T03:33:14.900Z,35.6756668,-117.5536652,5.61,2.38,ml,36,59,0.1161,0.13,ci,ci38471159,2019-07-07T03:36:17.271Z,"13km ENE of Ridgecrest, CA",earthquake,0.2,1.06,0.158,28,automatic,ci,ci
2019-07-07T03:32:01.700Z,35.6366653,-117.4465027,7.92,2.41,ml,38,48,0.05166,0.17,ci,ci38471143,2019-07-07T03:43:02.610Z,"15km SSW of Searles Valley, CA",earthquake,0.26,0.79,0.286,24,automatic,ci,ci
2019-07-07T03:30:41.710Z,35.9128342,-117.7306671,2.71,2.27,ml,25,51,0.07949,0.12,ci,ci38471135,2019-07-07T03:34:28.267Z,"16km E of Little Lake, CA",earthquake,0.25,0.48,0.213,27,automatic,ci,ci
2019-07-07T03:30:31.443Z,69.1635,-144.4325,0,1.6,ml,,,,0.66,ak,ak0198mz01k8,2019-07-07T03:34:29.054Z,"112km SSW of Kaktovik, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-07-07T03:26:45.530Z,35.6791649,-117.5353317,7.52,2.13,ml,27,60,0.11,0.22,ci,ci38471119,2019-07-07T03:30:45.745Z,"14km ENE of Ridgecrest, CA",earthquake,0.38,1.91,0.205,25,automatic,ci,ci
2019-07-07T03:24:28.010Z,35.8941667,-117.7036667,2.54,2.27,ml,20,53,0.09257,0.18,ci,ci38471111,2019-07-07T03:28:11.868Z,"19km ESE of Little Lake, CA",earthquake,0.32,0.48,0.113,17,automatic,ci,ci
2019-07-07T03:23:26.720Z,35.8731651,-117.7138367,6.82,3.36,ml,47,45,0.07666,0.18,ci,ci38471103,2019-07-07T03:37:37.804Z,"19km ESE of Little Lake, CA",earthquake,0.19,0.5,0.258,20,automatic,ci,ci
2019-07-07T03:21:45.110Z,35.6731667,-117.4965,2.98,2.35,ml,9,169,0.09088,0.21,ci,ci38471087,2019-07-08T17:00:05.194Z,"13km SW of Searles Valley, CA",earthquake,0.71,0.68,0.173,5,reviewed,ci,ci
2019-07-07T03:20:46.610Z,35.8816667,-117.6958333,1.88,2.78,ml,23,54,0.09203,0.25,ci,ci38471079,2019-07-07T03:25:34.716Z,"20km ESE of Little Lake, CA",earthquake,0.38,0.73,0.157,25,automatic,ci,ci
2019-07-07T03:20:25.700Z,35.844,-117.7061667,0.35,1.66,ml,17,63,0.05939,0.26,ci,ci38471071,2019-07-07T03:24:15.713Z,"21km ESE of Little Lake, CA",earthquake,0.51,0.8,0.132,25,automatic,ci,ci
